timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2023-01-13,90.68,92.08,90.356,92.06,92.06,2135224,0.0,1.0
2023-01-12,89.14,91.67,88.41,91.2,91.2,1774620,0.0,1.0
2023-01-11,91.32,93.28,90.08,91.75,91.75,1631182,0.0,1.0
2023-01-10,84.86,91.0,84.69,90.79,90.79,2044774,0.0,1.0
2023-01-09,84.45,86.32,83.7722,85.04,85.04,1376855,0.0,1.0
2023-01-06,82.65,84.25,79.85,83.54,83.54,1185283,0.0,1.0
2023-01-05,80.61,82.61,79.14,81.58,81.58,1557126,0.0,1.0
2023-01-04,83.0,83.37,80.87,81.33,81.33,1842924,0.0,1.0
2023-01-03,81.88,81.99,79.24,81.9,81.9,1286955,0.0,1.0
2022-12-30,76.77,79.05,76.53,78.95,78.95,1255839,0.0,1.0
2022-12-29,78.0,79.44,77.6933,79.01,79.01,979175,0.0,1.0
2022-12-28,76.09,78.24,76.07,76.61,76.61,1616280,0.0,1.0
2022-12-27,76.65,76.92,73.93,76.52,76.52,1178634,0.0,1.0
2022-12-23,77.6,78.18,76.19,77.7,77.7,943999,0.0,1.0
2022-12-22,75.92,78.06,75.74,77.96,77.96,1646041,0.0,1.0
2022-12-21,76.93,79.395,76.5,77.49,77.49,1509179,0.0,1.0
2022-12-20,72.2,77.35,72.2,76.51,76.51,2010342,0.0,1.0
2022-12-19,74.54,74.8,72.84,73.26,73.26,1292796,0.0,1.0
2022-12-16,72.12,75.26,71.72,74.74,74.74,3499942,0.0,1.0
2022-12-15,77.31,78.27,72.32,72.36,72.36,3263979,0.0,1.0
2022-12-14,80.24,81.32,78.21,79.32,79.32,1186692,0.0,1.0
2022-12-13,83.95,87.48,80.05,80.96,80.96,3864976,0.0,1.0
2022-12-12,77.91,79.82,77.06,79.73,79.73,1413885,0.0,1.0
2022-12-09,78.16,80.0,77.635,78.17,78.17,1529561,0.0,1.0
2022-12-08,76.0,78.17,74.66,77.8,77.8,1314780,0.0,1.0
2022-12-07,74.52,75.97,73.6,75.72,75.72,1279715,0.0,1.0
2022-12-06,78.31,78.48,74.55,75.16,75.16,1647156,0.0,1.0
2022-12-05,79.5,81.645,77.93,78.31,78.31,1171979,0.0,1.0
2022-12-02,77.86,80.42,76.695,80.31,80.31,1154054,0.0,1.0
2022-12-01,80.25,82.35,78.95,79.45,79.45,1021692,0.0,1.0
2022-11-30,75.39,79.72,74.51,79.42,79.42,1514815,0.0,1.0
2022-11-29,77.0,77.6689,74.895,75.1,75.1,1007113,0.0,1.0
2022-11-28,77.75,79.375,76.44,76.73,76.73,1136995,0.0,1.0
2022-11-25,77.85,79.285,77.1854,78.73,78.73,602181,0.0,1.0
2022-11-23,75.5,78.6,74.78,78.26,78.26,905648,0.0,1.0
2022-11-22,72.97,75.35,70.18,75.25,75.25,1614297,0.0,1.0
2022-11-21,75.89,75.89,73.75,74.12,74.12,1392719,0.0,1.0
2022-11-18,80.87,80.87,76.02,76.99,76.99,1601585,0.0,1.0
2022-11-17,80.0,80.1,77.67,79.45,79.45,1941441,0.0,1.0
2022-11-16,83.54,84.21,82.26,82.5,82.5,953361,0.0,1.0
2022-11-15,85.99,86.8414,83.71,85.11,85.11,1326154,0.0,1.0
2022-11-14,82.21,83.81,81.46,82.5,82.5,1338631,0.0,1.0
2022-11-11,79.6,83.78,78.11,83.71,83.71,1987087,0.0,1.0
2022-11-10,75.93,78.6,75.65,78.44,78.44,2078813,0.0,1.0
2022-11-09,71.93,72.33,70.01,71.4,71.4,1680932,0.0,1.0
2022-11-08,73.2,74.745,71.29,73.27,73.27,1321620,0.0,1.0
2022-11-07,72.65,73.63,71.285,73.44,73.44,1520863,0.0,1.0
2022-11-04,73.23,73.49,69.285,71.05,71.05,2055042,0.0,1.0
2022-11-03,73.67,74.2499,71.45,71.72,71.72,3530774,0.0,1.0
2022-11-02,79.8,79.86,74.85,75.0,75.0,3245404,0.0,1.0
2022-11-01,81.6,84.63,80.13,80.17,80.17,2690246,0.0,1.0
2022-10-31,83.0,83.66,80.3201,80.58,80.58,1994672,0.0,1.0
2022-10-28,81.42,83.36,80.53,83.36,83.36,2460712,0.0,1.0
2022-10-27,84.23,84.52,80.02,81.74,81.74,3597243,0.0,1.0
2022-10-26,91.53,91.98,84.0,84.42,84.42,8016928,0.0,1.0
2022-10-25,95.57,98.64,95.08,97.05,97.05,3226157,0.0,1.0
2022-10-24,88.96,97.07,84.08,94.66,94.66,6219435,0.0,1.0
2022-10-21,85.55,89.2699,84.52,88.7,88.7,1737778,0.0,1.0
2022-10-20,87.25,90.43,86.62,87.74,87.74,1314250,0.0,1.0
2022-10-19,89.36,90.6108,87.58,88.75,88.75,1308061,0.0,1.0
2022-10-18,89.41,90.26,86.5187,88.04,88.04,1810893,0.0,1.0
2022-10-17,84.5,87.35,84.19,86.72,86.72,1189281,0.0,1.0
2022-10-14,84.36,85.88,81.72,81.79,81.79,1644632,0.0,1.0
2022-10-13,79.86,84.43,78.5,82.65,82.65,2378241,0.0,1.0
2022-10-12,82.15,84.825,80.0,83.18,83.18,4097041,0.0,1.0
2022-10-11,85.0,85.78,80.51,82.13,82.13,1973691,0.0,1.0
2022-10-10,88.01,88.49,85.92,85.97,85.97,1305244,0.0,1.0
2022-10-07,90.06,90.29,87.38,88.01,88.01,1276464,0.0,1.0
2022-10-06,91.93,93.285,90.37,92.25,92.25,1425152,0.0,1.0
2022-10-05,92.28,93.68,89.11,91.4,91.4,1681851,0.0,1.0
2022-10-04,91.93,95.46,91.325,94.63,94.63,2057097,0.0,1.0
2022-10-03,87.5,89.45,86.28,89.0,89.0,3551172,0.0,1.0
2022-09-30,86.49,89.42,86.0,86.3,86.3,1859038,0.0,1.0
2022-09-29,90.95,91.21,85.9191,86.84,86.84,1525105,0.0,1.0
2022-09-28,90.05,93.29,89.395,92.88,92.88,1016926,0.0,1.0
2022-09-27,91.01,92.695,88.455,89.5,89.5,1268388,0.0,1.0
2022-09-26,89.0,91.6899,88.895,89.14,89.14,1578429,0.0,1.0
2022-09-23,90.51,92.37,88.69,89.34,89.34,1782094,0.0,1.0
2022-09-22,94.9,95.59,92.44,92.45,92.45,1002996,0.0,1.0
2022-09-21,96.96,99.4274,95.12,95.39,95.39,873541,0.0,1.0
2022-09-20,98.02,99.25,96.945,97.26,97.26,1323399,0.0,1.0
2022-09-19,99.78,100.4455,98.03,99.7,99.7,1714790,0.0,1.0
2022-09-16,102.26,102.26,99.7,100.34,100.34,1348243,0.0,1.0
2022-09-15,100.48,105.46,100.33,103.96,103.96,1336610,0.0,1.0
2022-09-14,101.74,102.87,98.6,102.45,102.45,1210352,0.0,1.0
2022-09-13,106.0,106.46,101.67,101.96,101.96,1728997,0.0,1.0
2022-09-12,111.54,113.18,109.84,111.34,111.34,1407939,0.0,1.0
2022-09-09,106.31,110.58,106.11,110.28,110.28,1617703,0.0,1.0
2022-09-08,104.36,106.55,103.72,105.18,105.18,857910,0.0,1.0
2022-09-07,102.35,106.28,102.35,105.86,105.86,652327,0.0,1.0
2022-09-06,104.06,104.37,100.62,102.59,102.59,961128,0.0,1.0
2022-09-02,107.55,108.29,103.36,104.42,104.42,1405435,0.0,1.0
2022-09-01,106.06,107.09,102.18,106.52,106.52,1570662,0.0,1.0
2022-08-31,109.5,110.08,107.35,108.15,108.15,1050490,0.0,1.0
2022-08-30,110.32,111.51,105.77,107.23,107.23,951661,0.0,1.0
2022-08-29,107.45,110.7,106.87,108.56,108.56,963988,0.0,1.0
2022-08-26,113.91,114.19,109.03,109.31,109.31,908633,0.0,1.0
2022-08-25,111.64,113.6,110.67,113.53,113.53,860506,0.0,1.0
2022-08-24,108.09,112.105,108.05,110.05,110.05,701995,0.0,1.0
2022-08-23,109.63,110.92,107.42,108.03,108.03,895886,0.0,1.0
2022-08-22,108.68,110.91,107.66,109.6,109.6,1213752,0.0,1.0
2022-08-19,113.0,113.44,110.07,111.43,111.43,963375,0.0,1.0
2022-08-18,113.63,115.44,112.01,114.39,114.39,1102399,0.0,1.0
2022-08-17,117.97,118.28,113.78,114.15,114.15,1411550,0.0,1.0
2022-08-16,121.48,121.7401,117.86,120.1,120.1,872731,0.0,1.0
2022-08-15,122.83,124.67,121.45,122.6,122.6,1021651,0.0,1.0
2022-08-12,124.17,124.68,121.85,123.63,123.63,910242,0.0,1.0
2022-08-11,122.6,126.27,120.94,122.73,122.73,1985606,0.0,1.0
2022-08-10,119.55,120.9,116.66,120.09,120.09,1370217,0.0,1.0
2022-08-09,118.23,118.755,113.64,115.56,115.56,1090952,0.0,1.0
2022-08-08,119.86,123.415,118.73,119.7,119.7,998019,0.0,1.0
2022-08-05,118.46,120.56,116.8294,118.73,118.73,1304139,0.0,1.0
2022-08-04,120.58,124.6299,120.1,122.4,122.4,1459387,0.0,1.0
2022-08-03,117.6,120.56,116.57,120.46,120.46,1698544,0.0,1.0
2022-08-02,113.79,117.1797,113.42,116.0,116.0,1116301,0.0,1.0
2022-08-01,111.44,115.835,110.2,115.35,115.35,1683985,0.0,1.0
2022-07-29,112.9,115.3499,110.36,113.02,113.02,1708138,0.0,1.0
2022-07-28,115.53,117.2465,110.76,114.59,114.59,2637397,0.0,1.0
2022-07-27,118.04,121.64,114.2351,116.61,116.61,7373255,0.0,1.0
2022-07-26,105.94,107.3499,103.395,103.97,103.97,2752557,0.0,1.0
2022-07-25,110.6,112.18,108.53,110.42,110.42,1595692,0.0,1.0
2022-07-22,113.19,116.36,110.2,111.65,111.65,2046275,0.0,1.0
2022-07-21,112.66,115.8,111.7,115.62,115.62,2381357,0.0,1.0
2022-07-20,110.0,114.045,109.315,113.25,113.25,2075808,0.0,1.0
2022-07-19,105.95,108.965,102.59,108.68,108.68,1964468,0.0,1.0
2022-07-18,104.45,108.0,102.59,103.57,103.57,1576200,0.0,1.0
2022-07-15,97.81,102.6,96.58,102.33,102.33,1608330,0.0,1.0
2022-07-14,98.06,98.5,95.93,96.32,96.32,1335772,0.0,1.0
2022-07-13,95.96,100.34,94.75,99.21,99.21,1443460,0.0,1.0
2022-07-12,100.01,102.17,98.02,99.58,99.58,1137643,0.0,1.0
2022-07-11,102.24,103.1594,98.7201,99.15,99.15,1744912,0.0,1.0
2022-07-08,103.6,106.16,101.74,104.24,104.24,1433657,0.0,1.0
2022-07-07,102.61,106.1,102.28,105.83,105.83,1544331,0.0,1.0
2022-07-06,104.03,105.35,101.73,102.87,102.87,1592037,0.0,1.0
2022-07-05,95.81,104.88,94.56,104.83,104.83,2556368,0.0,1.0
2022-07-01,94.68,97.63,93.66,97.52,97.52,1987510,0.0,1.0
2022-06-30,96.95,97.07,92.055,93.83,93.83,2399432,0.0,1.0
2022-06-29,97.64,98.09,93.71,97.96,97.96,3052779,0.0,1.0
2022-06-28,106.35,106.35,98.6101,99.0,99.0,2539720,0.0,1.0
2022-06-27,108.66,109.09,103.895,106.27,106.27,1639076,0.0,1.0
2022-06-24,103.73,107.09,102.58,107.0,107.0,2563311,0.0,1.0
2022-06-23,100.19,102.9,96.84,102.19,102.19,2197516,0.0,1.0
2022-06-22,99.72,102.46,98.73,99.33,99.33,1484176,0.0,1.0
2022-06-21,101.01,104.84,101.01,101.4,101.4,1568215,0.0,1.0
2022-06-17,98.96,101.4899,96.81,99.27,99.27,1776312,0.0,1.0
2022-06-16,102.35,102.95,96.69,97.85,97.85,2165617,0.0,1.0
2022-06-15,103.69,106.9,101.0,105.35,105.35,2885446,0.0,1.0
2022-06-14,102.54,103.0,97.21,98.05,98.05,2466828,0.0,1.0
2022-06-13,98.62,100.66,96.075,98.61,98.61,2492960,0.0,1.0
2022-06-10,108.85,111.3373,102.06,102.23,102.23,2498542,0.0,1.0
2022-06-09,116.09,118.08,111.77,111.93,111.93,2772195,0.0,1.0
2022-06-08,110.12,119.0,110.0,116.03,116.03,4138361,0.0,1.0
2022-06-07,110.0,110.23,107.31,109.43,109.43,2408335,0.0,1.0
2022-06-06,116.99,117.44,110.31,111.04,111.04,2424992,0.0,1.0
2022-06-03,114.2,115.7101,111.35,112.23,112.23,1086953,0.0,1.0
2022-06-02,110.04,117.25,109.41,116.5,116.5,1284409,0.0,1.0
2022-06-01,114.02,116.1295,109.81,110.0,110.0,1499102,0.0,1.0
2022-05-31,115.22,115.6,110.38,112.77,112.77,1770612,0.0,1.0
2022-05-27,109.7,113.38,109.01,112.97,112.97,2716319,0.0,1.0
2022-05-26,107.99,110.91,107.24,108.62,108.62,2272719,0.0,1.0
2022-05-25,103.38,109.82,102.84,108.79,108.79,2400453,0.0,1.0
2022-05-24,105.5,106.39,102.19,103.5,103.5,3996575,0.0,1.0
2022-05-23,106.27,109.28,103.11,109.07,109.07,2430128,0.0,1.0
2022-05-20,107.25,108.4,102.96,107.27,107.27,1856315,0.0,1.0
2022-05-19,104.0,108.5199,103.0101,105.77,105.77,1908377,0.0,1.0
2022-05-18,103.44,107.64,102.85,104.4,104.4,1803068,0.0,1.0
2022-05-17,103.11,106.7,101.0,105.06,105.06,2874600,0.0,1.0
2022-05-16,104.31,106.86,100.555,101.05,101.05,2077393,0.0,1.0
2022-05-13,99.95,106.9514,99.95,106.09,106.09,2479790,0.0,1.0
2022-05-12,90.44,100.75,89.03,97.08,97.08,3096018,0.0,1.0
2022-05-11,97.71,101.38,91.35,91.94,91.94,2894512,0.0,1.0
2022-05-10,97.87,100.52,93.68,99.17,99.17,3157964,0.0,1.0
2022-05-09,101.78,104.19,93.52,94.44,94.44,2305515,0.0,1.0
2022-05-06,108.33,108.98,101.57,104.68,104.68,3018562,0.0,1.0
2022-05-05,110.42,110.84,104.34,105.59,105.59,2449738,0.0,1.0
2022-05-04,108.62,113.36,104.12,112.55,112.55,2467105,0.0,1.0
2022-05-03,107.26,110.94,106.55,109.49,109.49,2004282,0.0,1.0
2022-05-02,101.17,109.39,99.9,108.86,108.86,2698897,0.0,1.0
2022-04-29,102.04,107.03,101.55,101.65,101.65,2981730,0.0,1.0
2022-04-28,96.91,104.515,95.2201,102.68,102.68,4121341,0.0,1.0
2022-04-27,97.22,105.64,95.74,96.67,96.67,9175092,0.0,1.0
2022-04-26,112.34,114.515,105.4,110.41,110.41,4753124,0.0,1.0
2022-04-25,108.77,113.625,107.21,112.14,112.14,3044833,0.0,1.0
2022-04-22,112.7,116.7,109.1,110.21,110.21,2444998,0.0,1.0
2022-04-21,123.34,126.4,110.53,112.62,112.62,4384289,0.0,1.0
2022-04-20,130.01,131.23,121.57,122.49,122.49,5632991,0.0,1.0
2022-04-19,132.74,138.74,131.97,137.41,137.41,906999,0.0,1.0
2022-04-18,136.56,136.56,131.53,134.43,134.43,961086,0.0,1.0
2022-04-14,141.25,141.92,136.015,136.27,136.27,1304386,0.0,1.0
2022-04-13,138.12,148.47,136.5,141.34,141.34,1092465,0.0,1.0
2022-04-12,144.95,146.43,138.51,138.9,138.9,1043366,0.0,1.0
2022-04-11,138.2,142.5,135.83,139.61,139.61,1416589,0.0,1.0
2022-04-08,141.38,144.67,138.16,141.28,141.28,1434139,0.0,1.0
2022-04-07,144.59,148.2999,138.01,141.39,141.39,1404326,0.0,1.0
2022-04-06,145.34,146.08,141.755,145.64,145.64,2308355,0.0,1.0
2022-04-05,159.17,159.83,147.66,148.91,148.91,1695122,0.0,1.0
2022-04-04,154.97,160.06,153.82,158.84,158.84,2214080,0.0,1.0
2022-04-01,152.54,156.26,152.0,153.7,153.7,1408812,0.0,1.0
2022-03-31,154.91,156.57,150.81,151.02,151.02,1371817,0.0,1.0
2022-03-30,154.36,159.34,153.51,156.16,156.16,1643343,0.0,1.0
2022-03-29,154.0,158.19,150.62,157.31,157.31,1597189,0.0,1.0
2022-03-28,146.25,150.3,144.17,150.13,150.13,939734,0.0,1.0
2022-03-25,149.96,149.98,142.715,146.04,146.04,1155336,0.0,1.0
2022-03-24,155.15,156.91,143.82,149.26,149.26,2310384,0.0,1.0
2022-03-23,146.07,155.3,144.76,148.57,148.57,2102798,0.0,1.0
2022-03-22,139.67,148.0,137.17,147.47,147.47,2529283,0.0,1.0
2022-03-21,143.17,146.4,138.44,140.42,140.42,1912140,0.0,1.0
2022-03-18,138.71,147.5,138.15,144.78,144.78,2562140,0.0,1.0
2022-03-17,132.84,139.86,131.47,138.73,138.73,1977480,0.0,1.0
2022-03-16,126.0,134.5884,125.82,133.58,133.58,2297862,0.0,1.0
2022-03-15,121.35,125.93,120.81,123.84,123.84,1496892,0.0,1.0
2022-03-14,122.78,125.9109,118.2,119.47,119.47,2185005,0.0,1.0
2022-03-11,134.34,135.38,124.15,124.29,124.29,2027616,0.0,1.0
2022-03-10,134.23,135.37,129.76,132.67,132.67,1978620,0.0,1.0
2022-03-09,135.34,139.81,134.93,136.42,136.42,1521947,0.0,1.0
2022-03-08,129.99,137.26,125.84,131.68,131.68,1858568,0.0,1.0
2022-03-07,135.28,138.72,130.05,130.51,130.51,2320081,0.0,1.0
2022-03-04,140.9,142.3,134.09,135.17,135.17,2383661,0.0,1.0
2022-03-03,150.81,151.83,138.62,139.92,139.92,2393490,0.0,1.0
2022-03-02,152.89,153.1,145.86,149.48,149.48,1462021,0.0,1.0
2022-03-01,159.34,159.49,150.24,151.25,151.25,1404661,0.0,1.0
2022-02-28,151.64,157.97,149.93,156.19,156.19,1883499,0.0,1.0
2022-02-25,150.47,152.88,145.9,151.91,151.91,1674518,0.0,1.0
2022-02-24,136.89,149.81,135.555,149.21,149.21,2352212,0.0,1.0
2022-02-23,151.03,152.2696,144.09,144.17,144.17,1450069,0.0,1.0
2022-02-22,150.2,156.65,148.1,149.38,149.38,1816208,0.0,1.0
2022-02-18,158.85,160.17,150.74,152.27,152.27,2330972,0.0,1.0
2022-02-17,162.59,163.98,157.7,159.22,159.22,2017814,0.0,1.0
2022-02-16,164.8,165.73,161.31,163.94,163.94,1577258,0.0,1.0
2022-02-15,165.45,168.7599,162.5,168.06,168.06,1384540,0.0,1.0
2022-02-14,160.69,166.06,159.53,162.21,162.21,1607950,0.0,1.0
2022-02-11,168.01,171.0,160.22,161.93,161.93,2158342,0.0,1.0
2022-02-10,169.67,177.6,167.01,167.83,167.83,2235703,0.0,1.0
2022-02-09,167.68,175.82,163.21,175.49,175.49,4911124,0.0,1.0
2022-02-08,170.0,172.87,163.66,165.92,165.92,3828162,0.0,1.0
2022-02-07,169.99,175.0,167.3,171.51,171.51,4407093,0.0,1.0
2022-02-04,163.11,176.95,161.1,174.43,174.43,5779163,0.0,1.0
2022-02-03,164.0,174.4,155.57,159.76,159.76,14049295,0.0,1.0
2022-02-02,205.35,208.49,188.36,191.92,191.92,6687923,0.0,1.0
2022-02-01,199.13,205.2829,193.63,203.62,203.62,2868508,0.0,1.0
2022-01-31,180.35,196.57,179.53,196.26,196.26,4882381,0.0,1.0
2022-01-28,172.23,174.035,164.41,172.98,172.98,2515476,0.0,1.0
2022-01-27,172.89,179.83,169.43,171.32,171.32,2513470,0.0,1.0
2022-01-26,189.33,192.91,173.58,174.79,174.79,2654604,0.0,1.0
2022-01-25,187.75,192.0,180.76,184.04,184.04,2074420,0.0,1.0
2022-01-24,187.41,194.23,177.07,193.56,193.56,3005140,0.0,1.0
2022-01-21,202.37,205.72,194.72,195.53,195.53,3149987,0.0,1.0
2022-01-20,210.89,217.94,207.66,208.66,208.66,2517815,0.0,1.0
2022-01-19,212.98,216.61,207.03,207.35,207.35,1656659,0.0,1.0
2022-01-18,213.57,218.0,209.68,210.87,210.87,1376188,0.0,1.0
2022-01-14,223.91,226.399,213.74,218.56,218.56,1665402,0.0,1.0
2022-01-13,236.16,238.8,226.19,226.45,226.45,985595,0.0,1.0
2022-01-12,237.21,240.08,230.38,231.31,231.31,1111613,0.0,1.0
2022-01-11,224.4,236.33,222.06,234.97,234.97,1173418,0.0,1.0
2022-01-10,220.84,224.98,212.38,224.41,224.41,1394214,0.0,1.0
2022-01-07,228.15,232.47,221.34,223.58,223.58,907220,0.0,1.0
2022-01-06,224.95,231.78,219.61,228.27,228.27,1172122,0.0,1.0
2022-01-05,237.76,241.89,225.42,227.7,227.7,1345270,0.0,1.0
2022-01-04,245.1,246.38,227.415,239.26,239.26,1874416,0.0,1.0
2022-01-03,235.25,247.2,235.25,244.16,244.16,1933830,0.0,1.0
2021-12-31,237.77,241.25,233.29,234.03,234.03,840575,0.0,1.0
2021-12-30,233.78,241.54,233.17,237.92,237.92,941575,0.0,1.0
2021-12-29,232.64,235.84,228.1001,232.92,232.92,1155760,0.0,1.0
2021-12-28,234.57,239.49,231.51,233.78,233.78,777211,0.0,1.0
2021-12-27,236.71,237.75,230.23,233.78,233.78,964015,0.0,1.0
2021-12-23,235.5,238.06,226.62,236.63,236.63,813273,0.0,1.0
2021-12-22,238.03,240.92,234.01,235.16,235.16,972688,0.0,1.0
2021-12-21,230.19,238.84,230.06,238.11,238.11,716732,0.0,1.0
2021-12-20,230.75,236.49,228.11,228.16,228.16,1120716,0.0,1.0
2021-12-17,224.31,237.45,222.77,235.28,235.28,1697737,0.0,1.0
2021-12-16,229.16,232.6599,224.05,226.55,226.55,1130028,0.0,1.0
2021-12-15,222.35,227.02,216.0,225.4,225.4,1557874,0.0,1.0
2021-12-14,222.0,227.28,219.75,222.68,222.68,2137334,0.0,1.0
2021-12-13,232.88,234.45,222.94,225.62,225.62,1188024,0.0,1.0
2021-12-10,237.1,238.43,230.07,233.26,233.26,838644,0.0,1.0
2021-12-09,241.61,245.81,232.05,233.42,233.42,1060039,0.0,1.0
2021-12-08,240.0,245.3699,235.47,243.17,243.17,1137734,0.0,1.0
2021-12-07,239.96,242.92,237.22,238.51,238.51,1089502,0.0,1.0
2021-12-06,228.95,232.59,225.21,232.01,232.01,1186181,0.0,1.0
2021-12-03,230.0,233.73,221.15,228.8,228.8,1830973,0.0,1.0
2021-12-02,225.0,232.72,224.875,228.54,228.54,1603203,0.0,1.0
2021-12-01,238.15,241.42,224.3209,225.09,225.09,1627418,0.0,1.0
2021-11-30,245.54,248.88,235.895,238.5,238.5,1874423,0.0,1.0
2021-11-29,250.85,251.45,245.23,246.6,246.6,1347780,0.0,1.0
2021-11-26,248.08,253.05,246.05,250.89,250.89,836851,0.0,1.0
2021-11-24,244.67,251.585,238.6501,249.49,249.49,1552478,0.0,1.0
2021-11-23,246.23,251.13,237.06,243.03,243.03,2356760,0.0,1.0
2021-11-22,258.65,264.135,247.015,250.34,250.34,1347223,0.0,1.0
2021-11-19,263.27,266.91,258.07,259.55,259.55,799787,0.0,1.0
2021-11-18,268.56,272.0,262.33,263.37,263.37,1050038,0.0,1.0
2021-11-17,271.55,272.06,265.87,271.95,271.95,1103338,0.0,1.0
2021-11-16,278.98,279.055,270.0,271.3,271.3,1586898,0.0,1.0
2021-11-15,281.81,286.6,278.33,278.38,278.38,1055281,0.0,1.0
2021-11-12,282.24,284.53,277.75,280.56,280.56,1852957,0.0,1.0
2021-11-11,275.1,280.0,273.75,276.65,276.65,1262913,0.0,1.0
2021-11-10,277.14,279.71,266.37,269.72,269.72,1367895,0.0,1.0
2021-11-09,282.24,286.47,276.105,278.75,278.75,1575300,0.0,1.0
2021-11-08,287.0,289.86,283.105,286.9,286.9,2077151,0.0,1.0
2021-11-05,293.3,297.63,285.0,289.05,289.05,1261116,0.0,1.0
2021-11-04,295.1,299.08,291.785,293.48,293.48,1137219,0.0,1.0
2021-11-03,297.8,299.66,291.03,298.08,298.08,1223943,0.0,1.0
2021-11-02,300.0,305.6,296.5883,298.2,298.2,1311881,0.0,1.0
2021-11-01,295.4,302.5714,294.52,300.95,300.95,2354116,0.0,1.0
2021-10-29,285.14,292.82,283.32,289.4,289.4,1604407,0.0,1.0
2021-10-28,273.62,293.32,273.14,288.95,288.95,3414425,0.0,1.0
2021-10-27,269.91,278.0,260.5301,273.13,273.13,3958202,0.0,1.0
2021-10-26,260.34,263.69,251.57,252.2,252.2,1672603,0.0,1.0
2021-10-25,252.06,259.19,250.58,257.89,257.89,1009736,0.0,1.0
2021-10-22,251.5,254.37,249.02,252.96,252.96,988109,0.0,1.0
2021-10-21,251.09,263.04,250.84,255.0,255.0,1093529,0.0,1.0
2021-10-20,258.29,258.61,249.66,251.18,251.18,736756,0.0,1.0
2021-10-19,250.25,256.13,247.45,255.61,255.61,1056108,0.0,1.0
2021-10-18,247.23,250.56,245.49,248.82,248.82,763515,0.0,1.0
2021-10-15,248.92,249.61,243.42,247.4,247.4,813581,0.0,1.0
2021-10-14,246.68,248.12,240.03,247.37,247.37,858645,0.0,1.0
2021-10-13,238.29,244.26,238.106,243.83,243.83,1216357,0.0,1.0
2021-10-12,232.81,235.75,231.5,235.3,235.3,651438,0.0,1.0
2021-10-11,233.87,236.58,230.44,231.89,231.89,647482,0.0,1.0
2021-10-08,235.5,238.37,232.34,232.88,232.88,625206,0.0,1.0
2021-10-07,233.01,238.41,232.8,234.9,234.9,661682,0.0,1.0
2021-10-06,223.59,232.9,222.53,232.02,232.02,1037064,0.0,1.0
2021-10-05,221.96,227.93,221.63,225.82,225.82,647894,0.0,1.0
2021-10-04,229.99,230.0,218.66,221.91,221.91,1145372,0.0,1.0
2021-10-01,227.02,230.0,223.96,229.33,229.33,898232,0.0,1.0
2021-09-30,221.87,226.34,218.51,225.34,225.34,1050728,0.0,1.0
2021-09-29,228.41,229.27,220.19,220.32,220.32,1071189,0.0,1.0
2021-09-28,231.29,232.01,225.87,227.34,227.34,1392383,0.0,1.0
2021-09-27,228.84,235.6,227.06,232.94,232.94,818926,0.0,1.0
2021-09-24,231.81,231.81,225.495,230.2,230.2,1103152,0.0,1.0
2021-09-23,237.89,238.3064,233.56,234.86,234.86,942972,0.0,1.0
2021-09-22,234.79,237.145,234.206,235.35,235.35,906646,0.0,1.0
2021-09-21,236.2,238.79,233.94,234.51,234.51,884209,0.0,1.0
2021-09-20,240.52,240.913,234.5,237.76,237.76,1357467,0.0,1.0
2021-09-17,243.23,248.39,242.5201,248.1,248.1,1130317,0.0,1.0
2021-09-16,240.35,242.85,239.26,242.02,242.02,846159,0.0,1.0
2021-09-15,243.45,244.2,239.62,242.87,242.87,766757,0.0,1.0
2021-09-14,244.51,246.35,242.55,243.81,243.81,815085,0.0,1.0
2021-09-13,245.98,247.82,236.66,244.22,244.22,1215412,0.0,1.0
2021-09-10,247.01,254.94,245.42,247.76,247.76,1515082,0.0,1.0
2021-09-09,247.4,250.98,245.4855,246.01,246.01,926167,0.0,1.0
2021-09-08,253.98,254.19,245.85,249.68,249.68,1043396,0.0,1.0
2021-09-07,260.94,263.59,254.44,254.72,254.72,1866266,0.0,1.0
2021-09-03,251.8,255.9048,248.185,249.04,249.04,1188067,0.0,1.0
2021-09-02,244.92,255.85,243.0,254.03,254.03,3946919,0.0,1.0
2021-09-01,236.5,239.17,235.01,238.38,238.38,811133,0.0,1.0
2021-08-31,233.51,235.42,232.25,234.34,234.34,1216969,0.0,1.0
2021-08-30,226.28,234.3983,225.945,233.12,233.12,1059326,0.0,1.0
2021-08-27,225.49,227.82,225.49,226.02,226.02,1339053,0.0,1.0
2021-08-26,224.07,227.52,222.4817,224.62,224.62,1125931,0.0,1.0
2021-08-25,224.54,227.29,224.1,226.9,226.9,842006,0.0,1.0
2021-08-24,223.31,225.7,222.49,224.88,224.88,887663,0.0,1.0
2021-08-23,217.4,222.465,217.4,221.5,221.5,1354411,0.0,1.0
2021-08-20,209.55,218.14,209.55,216.64,216.64,2314334,0.0,1.0
2021-08-19,203.44,207.99,201.6775,205.08,205.08,834019,0.0,1.0
2021-08-18,209.22,209.5,204.76,205.42,205.42,1515083,0.0,1.0
2021-08-17,205.48,208.89,205.12,206.16,206.16,1330096,0.0,1.0
2021-08-16,210.3,210.865,204.51,208.83,208.83,1452656,0.0,1.0
2021-08-13,215.5,216.0577,211.21,211.48,211.48,856263,0.0,1.0
